osmid,y,x,highway,street_count,dc,cc,nbc,vul,ref,geometry
42430247,40.735391,-73.998274,traffic_signals,4,0.004405286343612335,0.03591029479009021,0.03496649746709932,0.000573210405914668,,POINT (-73.998274 40.735391)
42430249,40.736032,-73.997805,traffic_signals,4,0.004405286343612335,0.03653146253990158,0.05123297388924858,0.00021410910639106233,,POINT (-73.997805 40.736032)
42430253,40.737361,-73.99684,traffic_signals,4,0.006607929515418503,0.040569178067917655,0.06048782037547304,0.0003616324786033719,,POINT (-73.99684 40.737361)
42430255,40.738044,-73.996337,traffic_signals,4,0.004405286343612335,0.0405265735561274,0.053328245925342216,0.00014260590362900942,,POINT (-73.996337 40.738044)
42430257,40.738686,-73.995874,traffic_signals,4,0.004405286343612335,0.0409487864480448,0.05941101623949532,0.00016112183830524265,,POINT (-73.995874 40.738686)
42430259,40.739272,-73.995446,traffic_signals,4,0.004405286343612335,0.04317489775362657,0.0699604653157683,0.00027138747199512706,,POINT (-73.995446 40.739272)
42430263,40.740442,-73.994593,traffic_signals,4,0.004405286343612335,0.04588397500012499,0.06896776346425458,0.000323010822568303,,POINT (-73.994593 40.740442)
42430265,40.7416174,-73.9937398,traffic_signals,4,0.004405286343612335,0.04854984785425246,0.07021424000366949,0.0003564853621200408,,POINT (-73.9937398 40.7416174)
42430269,40.7422328,-73.9932916,traffic_signals,4,0.004405286343612335,0.048874053849940285,0.07018876456146844,0.0005088649947996861,,POINT (-73.9932916 40.7422328)
42430271,40.7429103,-73.9927979,traffic_signals,4,0.006607929515418503,0.05252033340100914,0.0690032593668651,0.00046772725175135027,,POINT (-73.9927979 40.7429103)
42430274,40.744186,-73.991871,traffic_signals,4,0.004405286343612335,0.05069209394717654,0.06041121286342182,0.0007510896092068616,,POINT (-73.991871 40.744186)
42430277,40.7448072,-73.9914152,traffic_signals,4,0.004405286343612335,0.05278482898702517,0.08435991775333776,0.003543351277419238,,POINT (-73.9914152 40.7448072)
42430279,40.745421,-73.990968,traffic_signals,4,0.004405286343612335,0.05415175337589698,0.03375022574017206,0.0007032160430984919,,POINT (-73.990968 40.745421)
42430282,40.746038,-73.990518,traffic_signals,4,0.004405286343612335,0.05461506525746624,0.029861195774667382,0.0006526441759983409,,POINT (-73.990518 40.746038)
42430288,40.747277,-73.989617,traffic_signals,4,0.004405286343612335,0.05583264431325218,0.030078118175981904,0.0007094664351028039,,POINT (-73.989617 40.747277)
42430292,40.7478958,-73.9891568,traffic_signals,4,0.004405286343612335,0.056340247490033364,0.02501831553574604,0.0007776622083209446,,POINT (-73.9891568 40.7478958)
42430295,40.7485081,-73.9886948,traffic_signals,4,0.004405286343612335,0.05636643137878852,0.016554854585797123,0.0006622655573299345,,POINT (-73.9886948 40.7485081)
42430298,40.7491217,-73.9882353,traffic_signals,4,0.004405286343612335,0.05827781366195173,0.022428035075360193,0.0007244643706993118,,POINT (-73.9882353 40.7491217)
42430304,40.7497993,-73.9877404,traffic_signals,4,0.006607929515418503,0.060694251460345496,0.06322549171916178,0.0023946199413398075,,POINT (-73.9877404 40.7497993)
42430308,40.7504574,-73.9872874,traffic_signals,4,0.004405286343612335,0.05938247110773678,0.01580369782549729,0.0007502957849463708,,POINT (-73.9872874 40.7504574)
42430311,40.751088,-73.9868238,traffic_signals,4,0.004405286343612335,0.057625140122671066,0.019027792767253363,0.000709983636692933,,POINT (-73.9868238 40.751088)
42430314,40.7517,-73.986399,traffic_signals,4,0.004405286343612335,0.058426205314659196,0.0174600248397508,0.0006120881766663719,,POINT (-73.986399 40.7517)
42430317,40.752317,-73.985947,traffic_signals,4,0.004405286343612335,0.056803906692580806,0.020330813207422724,0.0006822111823361552,,POINT (-73.985947 40.752317)
42430320,40.7529437,-73.9854836,traffic_signals,4,0.004405286343612335,0.05878219133333191,0.02296979291069721,0.0008381576424327932,,POINT (-73.9854836 40.7529437)
42430324,40.7535585,-73.9850397,traffic_signals,4,0.004405286343612335,0.05675833596920128,0.01961291459498299,0.0013869731893215221,,POINT (-73.9850397 40.7535585)
42430329,40.754177,-73.984596,traffic_signals,3,0.0033039647577092516,0.05362162505067345,0.009891859196389996,0.0005077266052122156,,POINT (-73.984596 40.754177)
42430333,40.754842,-73.984118,traffic_signals,4,0.006607929515418503,0.05809437453314033,0.03105992415911627,0.0011870864487507316,,POINT (-73.984118 40.754842)
42430338,40.755516,-73.983624,traffic_signals,4,0.004405286343612335,0.05584366173961144,0.020130051649310667,0.0010101548560364018,,POINT (-73.983624 40.755516)
42430342,40.7561421,-73.9831665,traffic_signals,4,0.004405286343612335,0.054086206882035595,0.02321611984029388,0.0004078484484008418,,POINT (-73.9831665 40.7561421)
42430344,40.7567712,-73.9827118,traffic_signals,4,0.004405286343612335,0.05432500572224934,0.02644781405533159,0.00047592535693719723,,POINT (-73.9827118 40.7567712)
42430347,40.7573902,-73.9822537,traffic_signals,4,0.004405286343612335,0.05196102511948789,0.022261334680815037,0.0006097045928497213,,POINT (-73.9822537 40.7573902)
42430350,40.7580163,-73.9817975,traffic_signals,4,0.004405286343612335,0.051786701807204634,0.019916742534343126,0.00026532524900583197,,POINT (-73.9817975 40.7580163)
42430352,40.758645,-73.981341,traffic_signals,4,0.004405286343612335,0.049477894366065193,0.017855826161969252,0.0003230905915586151,,POINT (-73.981341 40.758645)
42430356,40.7592744,-73.9808828,traffic_signals,4,0.004405286343612335,0.049631193115124095,0.019901191621071,0.0002853376268755436,,POINT (-73.9808828 40.7592744)
42430358,40.7599106,-73.9804176,traffic_signals,4,0.004405286343612335,0.04740584004842887,0.015196523036354747,0.00012950471033579532,,POINT (-73.9804176 40.7599106)
42430361,40.7605248,-73.9799722,traffic_signals,4,0.004405286343612335,0.04615085830763822,0.016236958087499552,4.975488090216826e-05,,POINT (-73.9799722 40.7605248)
42430363,40.7611565,-73.9795126,traffic_signals,4,0.004405286343612335,0.04413783152728426,0.011216590523063093,-4.261153553681651e-05,,POINT (-73.9795126 40.7611565)
42430367,40.7617737,-73.9790635,traffic_signals,4,0.004405286343612335,0.042848046301973995,0.011129823445426554,-0.00013003347409410075,,POINT (-73.9790635 40.7617737)
42430371,40.7623991,-73.9786085,traffic_signals,4,0.004405286343612335,0.041051747470011744,0.005433370039202577,-4.246358907634177e-05,,POINT (-73.9786085 40.7623991)
42430375,40.7630416,-73.978141,traffic_signals,4,0.0033039647577092516,0.039806413607807234,0.0027021814431562323,-0.00034685630611346963,,POINT (-73.978141 40.7630416)
42430378,40.7636495,-73.977693,traffic_signals,4,0.0022026431718061676,0.03823767911666499,0.0027094669222250535,-0.0005250448262562491,,POINT (-73.977693 40.7636495)
42430594,40.7501781,-74.0060705,traffic_signals,3,0.0033039647577092516,0.047273856530280794,0.002128494849532452,-0.00017020232166887347,,POINT (-74.0060705 40.7501781)
42430597,40.7507922,-74.0056246,traffic_signals,4,0.0033039647577092516,0.04556384851753946,0.0023540461415254457,-0.00013045561023939702,,POINT (-74.0056246 40.7507922)
42430600,40.7514035,-74.0051771,traffic_signals,4,0.0033039647577092516,0.04780894185309791,0.0023467606624566284,-3.175604916857786e-05,,POINT (-74.0051771 40.7514035)
42430603,40.7520312,-74.0047222,traffic_signals,4,0.0033039647577092516,0.04719501859065611,0.028538018972126548,0.00012130845050529642,,POINT (-74.0047222 40.7520312)
42430607,40.7532765,-74.0038197,traffic_signals,4,0.0033039647577092516,0.045032153473044755,0.029748703192229352,0.002577655847913985,,POINT (-74.0038197 40.7532765)
42430629,40.7551246,-74.0024796,traffic_signals,3,0.0033039647577092516,0.04721601631874271,0.029741417713160537,0.0026005683177325275,,POINT (-74.0024796 40.7551246)
42430633,40.7557816,-74.0019763,traffic_signals,4,0.007709251101321587,0.047639929825897126,0.041050799625955675,0.004076445555889487,,POINT (-74.0019763 40.7557816)
42430639,40.7564426,-74.0014797,traffic_signals,3,0.005506607929515419,0.046543017895253155,0.012212443906697372,0.00045277959876189114,,POINT (-74.0014797 40.7564426)
42430643,40.7570547,-74.0010329,traffic_signals,3,0.005506607929515419,0.04624638791956165,0.009681875050533627,0.00023786028651467847,,POINT (-74.0010329 40.7570547)
42430646,40.7576744,-74.0005846,traffic_signals,3,0.005506607929515419,0.04613330377804232,0.010267134492342267,0.00035833124271157684,,POINT (-74.0005846 40.7576744)
42430651,40.7582961,-74.0001285,traffic_signals,3,0.005506607929515419,0.046420864422730204,0.01463160126167327,0.001029559469192865,,POINT (-74.0001285 40.7582961)
42430664,40.7595545,-73.9992994,traffic_signals,4,0.005506607929515419,0.045252981686867054,0.007460328088206565,0.0009322277146187576,,POINT (-73.9992994 40.7595545)
42430669,40.7601736,-73.9988397,traffic_signals,4,0.004405286343612335,0.04380533457650858,0.008967745907300205,5.8940186401325366e-05,,POINT (-73.9988397 40.7601736)
42430673,40.7608557,-73.9983473,traffic_signals,4,0.006607929515418503,0.0458468079396972,0.008115346397061988,6.599634721701448e-05,,POINT (-73.9983473 40.7608557)
42430677,40.7614939,-73.9978087,traffic_signals,4,0.004405286343612335,0.04626907130782674,0.01593152302949953,0.00017332651788633553,,POINT (-73.9978087 40.7614939)
42430680,40.7621145,-73.9973436,traffic_signals,4,0.004405286343612335,0.04524092451387151,0.019089287781453725,0.00023361602592815355,,POINT (-73.9973436 40.7621145)
42430685,40.7627398,-73.99689,traffic_signals,4,0.004405286343612335,0.04629682568586065,0.013115929102891942,8.848961320150894e-05,,POINT (-73.99689 40.7627398)
42430688,40.7633667,-73.9964368,traffic_signals,4,0.0033039647577092516,0.04170102605370169,0.0024583220640592525,-0.00016108156190823932,,POINT (-73.9964368 40.7633667)
42430691,40.7639924,-73.9959815,traffic_signals,4,0.0022026431718061676,0.04357376254502734,0.0024510365849904326,-0.000341466552839187,,POINT (-73.9959815 40.7639924)
42430796,40.7318924,-74.0037892,,3,0.0011013215859030838,0.027136189997788458,0.0,-0.0010042343894922268,,POINT (-74.0037892 40.7318924)
42430803,40.7332265,-74.0030292,traffic_signals,4,0.004405286343612335,0.029462003804783844,0.003731926990198985,-0.0006390509877856144,,POINT (-74.0030292 40.7332265)
42430805,40.7336094,-74.0028114,traffic_signals,5,0.005506607929515419,0.02979857461750422,0.008146767595148909,-0.00018956000345379795,,POINT (-74.0028114 40.7336094)
42430811,40.7343413,-74.002395,traffic_signals,4,0.004405286343612335,0.031065578302437436,0.014289790998527606,-0.0001322289078050726,,POINT (-74.002395 40.7343413)
42430813,40.7350811,-74.0019681,traffic_signals,4,0.004405286343612335,0.031983092462886144,0.010650281597054221,-0.0004332305158494613,,POINT (-74.0019681 40.7350811)
42430818,40.7355352,-74.0016967,,3,0.0033039647577092516,0.032991030909587035,0.005842956223343393,-0.0004502526644295866,,POINT (-74.0016967 40.7355352)
42430824,40.7357944,-74.0015452,traffic_signals,4,0.004405286343612335,0.034149518902188675,0.008705881960541362,-0.0002766353730175391,,POINT (-74.0015452 40.7357944)
42430828,40.7365975,-74.0011098,traffic_signals,5,0.007709251101321587,0.036592870541240156,0.04261979379065442,0.0010258288761521887,,POINT (-74.0011098 40.7365975)
42430857,40.7334469,-73.9955052,traffic_signals,4,0.004405286343612335,0.03591029479009021,0.028437708833763436,-0.00022334039872791333,,POINT (-73.9955052 40.7334469)
42430861,40.732731,-73.993814,traffic_signals,4,0.0033039647577092516,0.034634324212757014,0.00712935675365074,-0.00034681667859830353,,POINT (-73.993814 40.732731)
42431452,40.735321,-73.9898548,traffic_signals,4,0.004405286343612335,0.03985687007310985,0.01779512330094485,-2.4103675566170584e-05,,POINT (-73.9898548 40.735321)
42431453,40.7346549,-73.9882789,traffic_signals,4,0.006607929515418503,0.0410815440543556,0.006243769153379688,-0.00016926982181173262,,POINT (-73.9882789 40.7346549)
42431459,40.7339789,-73.9866821,traffic_signals,4,0.006607929515418503,0.04067608228379229,0.027141558612342756,7.146537841058341e-05,,POINT (-73.9866821 40.7339789)
42431461,40.733372,-73.985242,,3,0.0033039647577092516,0.03929787027528757,0.0021850881678985535,-0.00024786488245530846,,POINT (-73.985242 40.733372)
42431464,40.733033,-73.984441,traffic_signals,4,0.004405286343612335,0.03999204811471632,0.021473649191283833,0.0016459040913494555,,POINT (-73.984441 40.733033)
