osmid,y,x,highway,street_count,dc,cc,nbc,vul,geometry
42429888,40.7420643,-73.9849234,traffic_signals,4,0.01282051282051282,0.08361204013377926,0.017139195106321354,-0.0022268860901343474,POINT (-73.9849234 40.7420643)
42430269,40.7422328,-73.9932916,traffic_signals,4,0.00641025641025641,0.0,0.0,-0.005952378132472196,POINT (-73.9932916 40.7422328)
42430271,40.7429103,-73.9927979,traffic_signals,4,0.01282051282051282,0.00641025641025641,0.006327543424317618,0.0016373433930766792,POINT (-73.9927979 40.7429103)
42430274,40.744186,-73.991871,traffic_signals,4,0.019230769230769232,0.06761873850481445,0.0489247311827957,0.002800328700115957,POINT (-73.991871 40.744186)
42430277,40.7448072,-73.9914152,traffic_signals,4,0.019230769230769232,0.06331464847707165,0.048966087675765095,0.0064517905653685825,POINT (-73.9914152 40.7448072)
42430279,40.745421,-73.990968,traffic_signals,4,0.019230769230769232,0.08621086026943767,0.04218669805518442,0.002426281810507214,POINT (-73.990968 40.745421)
42430282,40.746038,-73.990518,traffic_signals,4,0.019230769230769232,0.07924767540152156,0.042228054548153815,0.002280515996896417,POINT (-73.990518 40.746038)
42430288,40.747277,-73.989617,traffic_signals,4,0.02564102564102564,0.09892371003482116,0.0706312015803331,0.0026762183065182125,POINT (-73.989617 40.747277)
42430292,40.7478958,-73.9891568,traffic_signals,4,0.02564102564102564,0.1088534107402032,0.06849759284002466,0.003212487683441104,POINT (-73.9891568 40.7478958)
42430295,40.7485081,-73.9886948,traffic_signals,4,0.02564102564102564,0.10860750695088045,0.08272737739238979,0.004607223464206603,POINT (-73.9886948 40.7485081)
42430298,40.7491217,-73.9882353,traffic_signals,4,0.02564102564102564,0.12455161418891988,0.08963219688793063,0.005795047315100414,POINT (-73.9882353 40.7491217)
42430304,40.7497993,-73.9877404,traffic_signals,4,0.038461538461538464,0.12900784367689555,0.1306922601187175,0.005696425661830326,POINT (-73.9877404 40.7497993)
42430308,40.7504574,-73.9872874,traffic_signals,4,0.02564102564102564,0.1252003205128205,0.08559975376806216,0.004688157605593955,POINT (-73.9872874 40.7504574)
42430311,40.751088,-73.9868238,traffic_signals,4,0.02564102564102564,0.11474205984945841,0.09092120514034135,0.003185879199536971,POINT (-73.9868238 40.751088)
42430314,40.7517,-73.986399,traffic_signals,4,0.02564102564102564,0.11669156086631816,0.07405189325003983,0.002676551175878376,POINT (-73.986399 40.7517)
42430317,40.752317,-73.985947,traffic_signals,4,0.02564102564102564,0.1058186127885321,0.058841302276662115,0.0019056095286161365,POINT (-73.985947 40.752317)
42430320,40.7529437,-73.9854836,traffic_signals,4,0.02564102564102564,0.10763490241102182,0.056430974043877265,0.003295305066743234,POINT (-73.9854836 40.7529437)
42430324,40.7535585,-73.9850397,traffic_signals,4,0.019230769230769232,0.09699446484920594,0.022852470177332482,0.008726625858358974,POINT (-73.9850397 40.7535585)
42430329,40.754177,-73.984596,traffic_signals,3,0.00641025641025641,0.08923092576938732,0.0,-0.0029714162978780596,POINT (-73.984596 40.754177)
42432436,40.7528159,-73.9813803,traffic_signals,3,0.019230769230769232,0.07465360726230291,0.0445822994210091,0.0004134130896393054,POINT (-73.9813803 40.7528159)
42432438,40.7521404,-73.9797786,traffic_signals,4,0.02564102564102564,0.09545385124471821,0.05669975186104218,0.005611638387305644,POINT (-73.9797786 40.7521404)
42433604,40.7509597,-73.9827265,traffic_signals,4,0.02564102564102564,0.10763490241102182,0.0966246481226212,0.002654273836080143,POINT (-73.9827265 40.7509597)
42433611,40.7535034,-73.9887981,traffic_signals,4,0.019230769230769232,0.08116531751872214,0.008338893484054782,-0.0010463022608814365,POINT (-73.9887981 40.7535034)
42434800,40.7440672,-73.9877451,traffic_signals,4,0.02564102564102564,0.09838388078497219,0.06289647769780653,0.0018713420008038197,POINT (-73.9877451 40.7440672)
42434946,40.7491045,-73.9840705,traffic_signals,4,0.02564102564102564,0.12685203978079967,0.10584060217576552,0.0038779706170875275,POINT (-73.9840705 40.7491045)
42434948,40.7484303,-73.9824775,traffic_signals,4,0.02564102564102564,0.130054796420892,0.08583498289396783,0.0037364563078884673,POINT (-73.9824775 40.7484303)
42434951,40.7477119,-73.9807576,traffic_signals,4,0.02564102564102564,0.11764336805119839,0.04847061229096519,0.003123440586657566,POINT (-73.9807576 40.7477119)
42434954,40.7470714,-73.9792242,traffic_signals,4,0.02564102564102564,0.10459084063144977,0.05911175260446969,0.0021192270688240554,POINT (-73.9792242 40.7470714)
42434959,40.7463979,-73.9776393,traffic_signals,4,0.02564102564102564,0.09811616954474098,0.016410926628960525,0.0014196755207104268,POINT (-73.9776393 40.7463979)
42434962,40.746037,-73.9767892,traffic_signals,4,0.01282051282051282,0.0,0.0,-0.00245388199354059,POINT (-73.9767892 40.746037)
42435420,40.748469,-73.992463,traffic_signals,4,0.019230769230769232,0.09778357235984356,0.018078498562369524,-0.0008773563487733161,POINT (-73.992463 40.748469)
42435422,40.749101,-73.992006,traffic_signals,4,0.019230769230769232,0.10860750695088045,0.01803714206940013,-0.00021235007966448986,POINT (-73.992006 40.749101)
42435645,40.7528582,-73.9929759,traffic_signals,4,0.01282051282051282,0.09383914718983034,0.009714513695647482,-0.002254010225428694,POINT (-73.9929759 40.7528582)
42435646,40.7534779,-73.9925251,traffic_signals,4,0.019230769230769232,0.08564772519641879,0.009755870188616879,-0.0021324122563396056,POINT (-73.9925251 40.7534779)
42435650,40.754091,-73.992079,traffic_signals,4,0.01282051282051282,0.08961389111603703,0.0,-0.002745818818775774,POINT (-73.992079 40.754091)
42436746,40.7446313,-73.9852432,traffic_signals,4,0.02564102564102564,0.10636487406398912,0.08352781899023297,0.0027364150848363735,POINT (-73.9852432 40.7446313)
42436748,40.7439234,-73.9835616,traffic_signals,4,0.02564102564102564,0.09647543092359147,0.06643280689528147,0.0030353501489058824,POINT (-73.9835616 40.7439234)
42436751,40.7432627,-73.982007,traffic_signals,4,0.02564102564102564,0.09824984280025152,0.04091342553013045,0.0009766595061654114,POINT (-73.982007 40.7432627)
42436753,40.7425925,-73.9804107,traffic_signals,4,0.019230769230769232,0.08062088833469493,0.014346962702936518,-0.0008116439755668372,POINT (-73.9804107 40.7425925)
42437358,40.7534805,-73.9808792,traffic_signals,4,0.02564102564102564,0.08080155138978669,0.04516129032258064,-0.0015816647867932954,POINT (-73.9808792 40.7534805)
42437644,40.7484355,-73.984557,traffic_signals,4,0.038461538461538464,0.1372319402766596,0.16707725072136229,0.005067586014422794,POINT (-73.984557 40.7484355)
42437654,40.7510092,-73.9906121,traffic_signals,4,0.02564102564102564,0.11659722654063803,0.046558149138794344,0.00496665482410885,POINT (-73.9906121 40.7510092)
42437686,40.7459215,-73.9863915,traffic_signals,4,0.02564102564102564,0.1168806881934921,0.08957594933131549,0.0036790708555629495,POINT (-73.9863915 40.7459215)
42438544,40.7446783,-73.9873007,traffic_signals,4,0.02564102564102564,0.10497144776620759,0.07530092335142582,0.002270162575499708,POINT (-73.9873007 40.7446783)
42439440,40.749706,-73.991563,traffic_signals,3,0.019230769230769232,0.10353967640399803,0.03218421363582654,0.00030290627502216707,POINT (-73.991563 40.749706)
42439952,40.7516588,-73.9901341,traffic_signals,4,0.02564102564102564,0.10376314333148866,0.04751631762648371,0.0053576014529236994,POINT (-73.9901341 40.7516588)
42439955,40.7522886,-73.9896878,traffic_signals,4,0.02564102564102564,0.0886482908609522,0.030435319757900432,0.0012722977835483375,POINT (-73.9896878 40.7522886)
42439960,40.752895,-73.989243,traffic_signals,4,0.02564102564102564,0.09589811783960721,0.02063809307631413,0.0012974749675846726,POINT (-73.989243 40.752895)
42439964,40.7541474,-73.988323,traffic_signals,4,0.01282051282051282,0.08837669683257919,0.008297536991085382,-0.0024944917340151817,POINT (-73.988323 40.7541474)
42442902,40.7422741,-73.9777196,traffic_signals,4,0.01282051282051282,0.09095224418808738,0.0,-0.002382061656369539,POINT (-73.9777196 40.7422741)
42442906,40.7428856,-73.9772801,traffic_signals,3,0.019230769230769232,0.08688600556070436,0.010654428256709928,-0.0016985613740132196,POINT (-73.9772801 40.7428856)
42442910,40.7435047,-73.9768235,traffic_signals,3,0.01282051282051282,0.09532767298795058,0.01061307176374053,-0.001753690182803681,POINT (-73.9768235 40.7435047)
42443680,40.747152,-73.9854903,traffic_signals,4,0.02564102564102564,0.12202264740335805,0.10396325176818375,0.005832485468942878,POINT (-73.9854903 40.747152)
42443807,40.7537188,-73.9774323,stop,3,0.019230769230769232,0.06957586552376711,0.012324234904880067,-0.005100183435373761,POINT (-73.9774323 40.7537188)
42443950,40.7503415,-73.9831749,traffic_signals,4,0.02564102564102564,0.11529238147943184,0.0953258284774744,0.003211997630738794,POINT (-73.9831749 40.7503415)
42445365,40.7477686,-73.9829619,traffic_signals,4,0.038461538461538464,0.14030230469919186,0.13121483910457676,0.0050874926359518145,POINT (-73.9829619 40.7477686)
42445374,40.7464087,-73.9797169,traffic_signals,4,0.038461538461538464,0.11999232049148854,0.08527207189648711,0.0031233406235580256,POINT (-73.9797169 40.7464087)
42445378,40.7457407,-73.9781134,traffic_signals,4,0.038461538461538464,0.1088534107402032,0.03364782848920394,0.003155921015345077,POINT (-73.9781134 40.7457407)
42445382,40.7454066,-73.9773303,traffic_signals,3,0.019230769230769232,0.09798285953177258,0.0015344080880185201,-0.002032994077516761,POINT (-73.9773303 40.7454066)
42445404,40.7452501,-73.984794,traffic_signals,4,0.02564102564102564,0.11303351820593201,0.09544610217636361,0.0033603263256074194,POINT (-73.984794 40.7452501)
42445409,40.7445433,-73.9831115,traffic_signals,4,0.02564102564102564,0.11086146751019925,0.08504241582739927,0.0043265189667507885,POINT (-73.9831115 40.7445433)
42445413,40.7432118,-73.9799582,traffic_signals,4,0.02564102564102564,0.09824984280025152,0.02776417758017645,0.0014090964337552787,POINT (-73.9799582 40.7432118)
42445649,40.7515813,-73.9822757,traffic_signals,4,0.02564102564102564,0.10428833639245787,0.09413160690389773,0.002451772539285536,POINT (-73.9822757 40.7515813)
42445651,40.7509069,-73.9806768,traffic_signals,4,0.02564102564102564,0.11259232570707982,0.1023900509019956,0.004250598014339094,POINT (-73.9806768 40.7509069)
42445653,40.750187,-73.9789649,traffic_signals,4,0.02564102564102564,0.10474275180157534,0.03344024343774378,0.0038331869962309425,POINT (-73.9789649 40.750187)
42445656,40.7495392,-73.9774292,traffic_signals,4,0.019230769230769232,0.09712509712509712,0.02923766246854791,0.0005690064294631166,POINT (-73.9774292 40.7495392)
42445879,40.742157,-73.9870446,traffic_signals,3,0.00641025641025641,0.0,0.0,-0.0033177025605704074,POINT (-73.9870446 40.742157)
42445885,40.7433908,-73.9861457,traffic_signals,4,0.02564102564102564,0.09140099444281953,0.0631341578011815,0.000897569412844356,POINT (-73.9861457 40.7433908)
42445888,40.7440046,-73.9856985,traffic_signals,4,0.02564102564102564,0.09838388078497219,0.07562131644073951,0.0019291332238890635,POINT (-73.9856985 40.7440046)
42445896,40.7458588,-73.9843457,traffic_signals,4,0.02564102564102564,0.11999232049148854,0.10023383670561921,0.0037845502422599467,POINT (-73.9843457 40.7458588)
42445899,40.7464825,-73.9838914,traffic_signals,4,0.02564102564102564,0.12455161418891988,0.10652793100469013,0.004821258449123801,POINT (-73.9838914 40.7464825)
42445903,40.7471011,-73.9834426,traffic_signals,4,0.02564102564102564,0.12696370530877574,0.07970568110063321,0.00349960088624287,POINT (-73.9834426 40.7471011)
42445908,40.7490542,-73.9820215,traffic_signals,4,0.02564102564102564,0.12685203978079967,0.09235494705785584,0.003480206097802194,POINT (-73.9820215 40.7490542)
42445909,40.7496645,-73.9815704,traffic_signals,4,0.02564102564102564,0.12171372930866603,0.08294674523708796,0.0032361041915413783,POINT (-73.9815704 40.7496645)
42445910,40.7502832,-73.9811233,traffic_signals,4,0.02564102564102564,0.11529238147943184,0.08432827786817368,0.0028806602704506763,POINT (-73.9811233 40.7502832)
42445914,40.7515286,-73.9802259,traffic_signals,4,0.02564102564102564,0.10436379828565068,0.07288097207452048,0.004809465351716209,POINT (-73.9802259 40.7515286)
42445916,40.7528125,-73.9792873,traffic_signals,4,0.02564102564102564,0.0876250116833349,0.044913151364764266,0.0019983343136341252,POINT (-73.9792873 40.7528125)
42445917,40.7534863,-73.9787764,traffic_signals,4,0.02564102564102564,0.08098302595775925,0.04272125723738627,0.019077268548336728,POINT (-73.9787764 40.7534863)
42445920,40.754099,-73.9783295,traffic_signals,4,0.01282051282051282,0.0748084902649218,0.012241521918941274,-0.004182685254078675,POINT (-73.9783295 40.754099)
42446266,40.7433005,-73.9840243,traffic_signals,4,0.02564102564102564,0.09725608174697858,0.056719415425231734,0.0017560302037883317,POINT (-73.9840243 40.7433005)
42446270,40.7426439,-73.9824628,traffic_signals,4,0.02564102564102564,0.09647543092359147,0.03128274704601955,0.0007127738030426765,POINT (-73.9824628 40.7426439)
42446275,40.7419683,-73.9808564,traffic_signals,4,0.01282051282051282,0.08783847090789844,0.014305606209967124,-0.0022769650060339547,POINT (-73.9808564 40.7419683)
42446488,40.7522048,-73.9818235,traffic_signals,4,0.02564102564102564,0.0904268145647456,0.06453981509048382,0.004419076048722128,POINT (-73.9818235 40.7522048)
42446701,40.747774,-73.9850381,traffic_signals,4,0.02564102564102564,0.1298206743751298,0.12016303116140102,0.005894281488029387,POINT (-73.9850381 40.747774)
42446932,40.7420239,-73.9829135,traffic_signals,4,0.01282051282051282,0.08783847090789844,0.010815023383612407,-0.002065345722978919,POINT (-73.9829135 40.7420239)
42446933,40.744495,-73.9811045,traffic_signals,4,0.02564102564102564,0.1055862146638135,0.06724578676375309,0.0026058269279925616,POINT (-73.9811045 40.744495)
42446934,40.7451153,-73.9806499,traffic_signals,4,0.02564102564102564,0.11529238147943184,0.07336805582055907,0.003272458762033044,POINT (-73.9806499 40.7451153)
42446935,40.7457353,-73.9801966,traffic_signals,4,0.02564102564102564,0.1086893513419512,0.06545218751903537,0.0035538568316107904,POINT (-73.9801966 40.7457353)
42446941,40.7476825,-73.9787824,traffic_signals,4,0.02564102564102564,0.11146118178575674,0.05342044127731837,0.0013042986317240584,POINT (-73.9787824 40.7476825)
42446942,40.7482985,-73.9783302,traffic_signals,4,0.02564102564102564,0.0987205812667825,0.04796665095866795,0.0020966978940437117,POINT (-73.9783302 40.7482985)
42446945,40.7489216,-73.9778802,traffic_signals,4,0.019230769230769232,0.10474275180157534,0.030836779246602303,0.00021862819898060503,POINT (-73.9778802 40.7489216)
42446949,40.7501605,-73.9769755,traffic_signals,4,0.01282051282051282,0.10771528695352445,0.02919630597557851,-0.000222317637712917,POINT (-73.9769755 40.7501605)
42449308,40.7457757,-73.9822189,traffic_signals,4,0.02564102564102564,0.12110056190660726,0.11374531373775734,0.014999664805580668,POINT (-73.9822189 40.7457757)
42449314,40.7444458,-73.9790592,traffic_signals,4,0.02564102564102564,0.1055862146638135,0.04466494437260058,0.0034076913082927585,POINT (-73.9790592 40.7444458)
42449683,40.7489448,-73.9798635,traffic_signals,4,0.02564102564102564,0.11146118178575674,0.04322893058001913,0.001782707740646095,POINT (-73.9798635 40.7489448)
42449685,40.7476335,-73.9767423,traffic_signals,4,0.01282051282051282,0.09451557616695232,0.010843684780717403,-0.001806551715096883,POINT (-73.9767423 40.7476335)
42449926,40.7438234,-73.9795108,traffic_signals,4,0.02564102564102564,0.08997552665674936,0.03845996232985577,0.0011426436874264203,POINT (-73.9795108 40.7438234)
42449928,40.745061,-73.9786092,traffic_signals,4,0.019230769230769232,0.09532767298795058,0.02788975515642002,0.0017866782101256472,POINT (-73.9786092 40.745061)
42449932,40.7470157,-73.9771912,traffic_signals,4,0.019230769230769232,0.10459084063144977,0.010802328287748011,-0.0006341641344428292,POINT (-73.9771912 40.7470157)
42451674,40.7465313,-73.9859434,traffic_signals,4,0.02564102564102564,0.12455161418891988,0.09775187045505161,0.004177457005517519,POINT (-73.9859434 40.7465313)
42452973,40.7497263,-73.9836183,traffic_signals,4,0.02564102564102564,0.11669156086631816,0.11227785335371454,0.0035893628713091867,POINT (-73.9836183 40.7497263)
42453005,40.7508013,-73.97849,traffic_signals,4,0.02564102564102564,0.1208975433619189,0.03374552020221209,0.0052693753429239,POINT (-73.97849 40.7508013)
42453624,40.742832,-73.9886624,traffic_signals,3,0.019230769230769232,0.0772526883935561,0.03618693134822167,-0.002580810130115651,POINT (-73.9886624 40.742832)
42453986,40.7495663,-73.9794069,traffic_signals,4,0.02564102564102564,0.1102681721947777,0.034956647229859396,0.0015176224803433154,POINT (-73.9794069 40.7495663)
42454428,40.7541655,-73.9803921,traffic_signals,4,0.01282051282051282,0.0748084902649218,0.024317617866004962,-0.003485135987708911,POINT (-73.9803921 40.7541655)
42454522,40.7426835,-73.984473,traffic_signals,4,0.02564102564102564,0.08361204013377926,0.034240405421281976,0.0009066344010992269,POINT (-73.984473 40.7426835)
42456568,40.7451552,-73.9826672,traffic_signals,4,0.02564102564102564,0.10820012695481562,0.09812298815565951,0.0054758037976204346,POINT (-73.9826672 40.7451552)
42458333,40.7483294,-73.9803101,traffic_signals,4,0.02564102564102564,0.12161110390452719,0.04860000791273076,0.0022253995634179545,POINT (-73.9803101 40.7483294)
100522479,40.7509394,-73.9785484,,3,0.02564102564102564,0.11707042957042957,0.056266754881402946,0.010925431632383567,POINT (-73.9785484 40.7509394)
449581627,40.7424446,-73.9889406,,3,0.019230769230769232,0.07172091955781663,0.0060794044665012405,-0.003673446429233406,POINT (-73.9889406 40.7424446)
561042188,40.7464559,-73.9819128,traffic_signals,3,0.019230769230769232,0.12059428865448933,0.0762419307976262,0.0027831484824888935,POINT (-73.9819128 40.7464559)
561042190,40.747127,-73.9814462,traffic_signals,4,0.038461538461538464,0.1374935836327638,0.14419573284647688,0.006487565407595362,POINT (-73.9814462 40.747127)
561042191,40.7477911,-73.9809472,traffic_signals,4,0.02564102564102564,0.12161110390452719,0.09716239445379236,0.0034471105228699108,POINT (-73.9809472 40.7477911)
561042192,40.7490228,-73.9800466,traffic_signals,4,0.02564102564102564,0.1102681721947777,0.08771816228291238,0.002620904211696549,POINT (-73.9800466 40.7490228)
561042193,40.7484072,-73.9804936,traffic_signals,4,0.02564102564102564,0.12171372930866603,0.09720907708961914,0.002969833654497062,POINT (-73.9804936 40.7484072)
561042194,40.7496466,-73.9795963,traffic_signals,4,0.02564102564102564,0.11259232570707982,0.07936316594681388,0.0022203085373860556,POINT (-73.9795963 40.7496466)
561042195,40.7502663,-73.9791544,traffic_signals,4,0.02564102564102564,0.10428833639245787,0.097342225994697,0.004044244319953554,POINT (-73.9791544 40.7502663)
561042197,40.750545,-73.9786965,,3,0.019230769230769232,0.09470175261376837,0.009070857457954233,0.00336129395119716,POINT (-73.9786965 40.750545)
561042198,40.7508917,-73.9787155,traffic_signals,4,0.02564102564102564,0.09495113181749126,0.023790814919847185,0.004720569425454522,POINT (-73.9787155 40.7508917)
561042199,40.7508349,-73.9785737,traffic_signals,5,0.03205128205128205,0.1326870002122992,0.08017248418105281,0.03890338821930593,POINT (-73.9785737 40.7508349)
561042200,40.7515122,-73.9782873,traffic_signals,3,0.019230769230769232,0.087148501045782,0.006244830438378825,0.0013262554613940073,POINT (-73.9782873 40.7515122)
3639382767,40.750875,-73.9786749,traffic_signals,4,0.02564102564102564,0.11474205984945841,0.05753206663058567,0.007259571876281692,POINT (-73.9786749 40.750875)
3639382768,40.7508347,-73.9787478,crossing,3,0.019230769230769232,0.10667956304050978,0.07289012702896863,0.0015928927944021472,POINT (-73.9787478 40.7508347)
3639382769,40.7531481,-73.9778381,,2,0.019230769230769232,0.0649103371875649,0.012365591397849462,-0.004182685254078675,POINT (-73.9778381 40.7531481)
3786901738,40.7463887,-73.9817513,,4,0.02564102564102564,0.11529238147943184,0.10591215842217241,0.041247138545531026,POINT (-73.9817513 40.7463887)
3786901743,40.7470595,-73.9812534,traffic_signals,4,0.038461538461538464,0.130054796420892,0.09127231641144858,0.007911702672426347,POINT (-73.9812534 40.7470595)
4461990857,40.7503422,-73.9910985,traffic_signals,3,0.019230769230769232,0.11575503148536857,0.03214285714285715,0.0010031146752708887,POINT (-73.9910985 40.7503422)
4597668020,40.7458228,-73.9823245,traffic_signals,4,0.02564102564102564,0.12696370530877574,0.10314689368762199,0.0065592402474306906,POINT (-73.9823245 40.7458228)
4597668030,40.7433448,-73.9841296,traffic_signals,4,0.02564102564102564,0.10636487406398912,0.05655157403841244,0.001654031531295216,POINT (-73.9841296 40.7433448)
4597668031,40.7427282,-73.9845789,traffic_signals,4,0.02564102564102564,0.09725608174697858,0.03415527702040146,0.0004073969229380541,POINT (-73.9845789 40.7427282)
4597668032,40.7421093,-73.9850299,traffic_signals,4,0.019230769230769232,0.09140099444281953,0.01709783861335197,-0.0009839689406452002,POINT (-73.9850299 40.7421093)
4597668033,40.7445912,-73.9832311,traffic_signals,4,0.02564102564102564,0.11999232049148854,0.08290225954814621,0.0032922397715369235,POINT (-73.9832311 40.7445912)
4597668043,40.7439728,-73.9836755,traffic_signals,4,0.02564102564102564,0.11086146751019925,0.06437536360196716,0.002544349622423438,POINT (-73.9836755 40.7439728)
4597668044,40.7452064,-73.9827891,traffic_signals,4,0.02564102564102564,0.12110056190660726,0.08760728109146294,0.0038074638615868575,POINT (-73.9827891 40.7452064)
6223969260,40.7483045,-73.9881935,traffic_signals,3,0.019230769230769232,0.09778357235984356,0.016877807882770664,0.0013836092801136032,POINT (-73.9881935 40.7483045)
7372860100,40.7432751,-73.9883247,,3,0.01282051282051282,0.08375770570892523,0.03614557485525227,-0.0010077599235736555,POINT (-73.9883247 40.7432751)
8122411159,40.7514017,-73.9780243,traffic_signals,3,0.01282051282051282,0.11517750702147866,0.0,0.0004266999194429015,POINT (-73.9780243 40.7514017)
8482948064,40.7438832,-73.9815498,traffic_signals,4,0.02564102564102564,0.10820012695481562,0.05424792742143156,0.0020040802324244947,POINT (-73.9815498 40.7438832)
9140654137,40.752195,-73.9776221,,3,0.01282051282051282,0.10443936946471342,0.0,-0.002010997603842267,POINT (-73.9776221 40.752195)
